user_id,product_id,timestamp
637,396,2023-06-02 05:04:00
629,177,2023-06-02 20:45:00
440,448,2023-06-02 00:13:00
993,445,2023-06-02 09:26:00
85,447,2023-06-02 03:29:00
84,288,2023-06-02 09:51:00
387,201,2023-06-02 15:41:00
964,413,2023-06-02 15:47:00
814,298,2023-06-02 21:28:00
315,443,2023-06-02 23:27:00
938,422,2023-06-02 08:09:00
476,384,2023-06-02 05:40:00
19,208,2023-06-02 16:23:00
872,278,2023-06-02 09:54:00
942,132,2023-06-02 14:04:00
383,390,2023-06-02 23:12:00
474,271,2023-06-02 11:33:00
915,112,2023-06-02 12:22:00
551,497,2023-06-02 20:13:00
539,218,2023-06-02 01:24:00
850,287,2023-06-02 08:36:00
864,211,2023-06-02 14:33:00
893,242,2023-06-02 17:05:00
480,232,2023-06-02 12:35:00
527,145,2023-06-02 23:41:00
794,424,2023-06-02 11:47:00
6,411,2023-06-02 05:15:00
542,475,2023-06-02 22:18:00
405,415,2023-06-02 16:27:00
835,194,2023-06-02 05:34:00
303,120,2023-06-02 01:53:00
800,296,2023-06-02 02:03:00
850,419,2023-06-02 16:30:00
665,123,2023-06-02 13:32:00
448,499,2023-06-02 01:23:00
760,389,2023-06-02 07:44:00
389,250,2023-06-02 00:11:00
582,253,2023-06-02 01:11:00
119,257,2023-06-02 17:00:00
283,215,2023-06-02 01:32:00
788,262,2023-06-02 22:38:00
887,393,2023-06-02 14:53:00
476,239,2023-06-02 13:02:00
171,319,2023-06-02 06:45:00
656,467,2023-06-02 19:35:00
403,375,2023-06-02 00:09:00
954,428,2023-06-02 00:25:00
756,350,2023-06-02 23:22:00
723,290,2023-06-02 15:52:00
944,175,2023-06-02 15:24:00
293,354,2023-06-02 20:51:00
22,122,2023-06-02 08:27:00
600,111,2023-06-02 01:26:00
349,272,2023-06-02 11:04:00
101,328,2023-06-02 22:10:00
608,389,2023-06-02 09:59:00
203,301,2023-06-02 02:24:00
328,368,2023-06-02 20:52:00
750,313,2023-06-02 13:54:00
874,131,2023-06-02 19:21:00
493,420,2023-06-02 23:42:00
504,150,2023-06-02 20:43:00
759,361,2023-06-02 20:32:00
400,135,2023-06-02 11:00:00
856,492,2023-06-02 00:04:00
783,400,2023-06-02 14:10:00
401,172,2023-06-02 16:10:00
266,422,2023-06-02 09:45:00
48,468,2023-06-02 14:59:00
799,388,2023-06-02 04:15:00
59,256,2023-06-02 06:45:00
940,125,2023-06-02 02:01:00
36,475,2023-06-02 09:39:00
301,302,2023-06-02 23:30:00
647,486,2023-06-02 15:31:00
877,162,2023-06-02 04:10:00
554,226,2023-06-02 21:07:00
251,153,2023-06-02 18:52:00
813,289,2023-06-02 23:00:00
197,174,2023-06-02 02:58:00
805,316,2023-06-02 09:55:00
242,378,2023-06-02 14:57:00
758,323,2023-06-02 02:44:00
161,148,2023-06-02 02:36:00
115,222,2023-06-02 00:57:00
538,444,2023-06-02 23:29:00
272,355,2023-06-02 01:51:00
848,172,2023-06-02 18:11:00
449,290,2023-06-02 14:40:00
717,390,2023-06-02 05:23:00
898,362,2023-06-02 00:37:00
145,401,2023-06-02 02:02:00
380,304,2023-06-02 14:12:00
228,336,2023-06-02 13:10:00
74,437,2023-06-02 17:58:00
674,489,2023-06-02 12:21:00
505,365,2023-06-02 10:45:00
824,138,2023-06-02 11:10:00
565,337,2023-06-02 17:32:00
642,280,2023-06-02 17:34:00
97,103,2023-06-02 13:38:00
713,170,2023-06-02 11:17:00
879,209,2023-06-02 05:34:00
988,181,2023-06-02 10:01:00
384,185,2023-06-02 04:16:00
493,211,2023-06-02 22:55:00
404,269,2023-06-02 13:51:00
210,100,2023-06-02 15:24:00
525,114,2023-06-02 19:47:00
959,181,2023-06-02 15:03:00
321,328,2023-06-02 18:20:00
933,185,2023-06-02 01:11:00
967,148,2023-06-02 06:09:00
916,389,2023-06-02 12:34:00
5,143,2023-06-02 20:58:00
121,388,2023-06-02 02:14:00
33,336,2023-06-02 12:49:00
38,149,2023-06-02 07:32:00
732,220,2023-06-02 23:56:00
65,354,2023-06-02 03:36:00
1000,190,2023-06-02 05:17:00
347,401,2023-06-02 03:03:00
626,170,2023-06-02 13:20:00
594,472,2023-06-02 08:37:00
423,222,2023-06-02 23:43:00
696,292,2023-06-02 07:53:00
693,384,2023-06-02 22:04:00
645,312,2023-06-02 13:09:00
333,303,2023-06-02 06:38:00
3,494,2023-06-02 19:37:00
592,230,2023-06-02 13:57:00
62,346,2023-06-02 11:07:00
288,483,2023-06-02 00:41:00
240,234,2023-06-02 23:09:00
983,472,2023-06-02 13:31:00
425,367,2023-06-02 05:31:00
864,101,2023-06-02 17:48:00
934,498,2023-06-02 00:03:00
388,291,2023-06-02 15:02:00
507,219,2023-06-02 21:27:00
974,258,2023-06-02 18:17:00
553,199,2023-06-02 17:45:00
678,377,2023-06-02 01:33:00
223,228,2023-06-02 01:56:00
795,223,2023-06-02 19:50:00
307,217,2023-06-02 16:17:00
379,113,2023-06-02 14:19:00
319,311,2023-06-02 06:14:00
118,193,2023-06-02 14:08:00
174,496,2023-06-02 09:23:00
565,402,2023-06-02 08:47:00
892,286,2023-06-02 18:49:00
12,477,2023-06-02 10:19:00
757,475,2023-06-02 10:56:00
195,144,2023-06-02 20:54:00
500,249,2023-06-02 04:20:00
823,353,2023-06-02 08:47:00
703,170,2023-06-02 12:04:00
879,331,2023-06-02 05:23:00
796,383,2023-06-02 09:55:00
373,314,2023-06-02 09:40:00
448,388,2023-06-02 05:51:00
437,296,2023-06-02 03:59:00
65,139,2023-06-02 03:45:00
443,173,2023-06-02 01:50:00
236,112,2023-06-02 16:06:00
572,103,2023-06-02 12:44:00
258,497,2023-06-02 05:09:00
199,323,2023-06-02 22:21:00
274,468,2023-06-02 06:04:00
749,244,2023-06-02 01:23:00
718,389,2023-06-02 11:17:00
217,483,2023-06-02 22:54:00
654,221,2023-06-02 16:47:00
774,404,2023-06-02 22:28:00
780,437,2023-06-02 07:03:00
289,201,2023-06-02 02:04:00
191,367,2023-06-02 06:30:00
937,260,2023-06-02 16:00:00
25,181,2023-06-02 03:26:00
678,374,2023-06-02 03:36:00
448,354,2023-06-02 09:35:00
444,233,2023-06-02 17:07:00
436,250,2023-06-02 07:26:00
409,234,2023-06-02 22:13:00
94,439,2023-06-02 08:42:00
319,255,2023-06-02 09:23:00
552,426,2023-06-02 14:16:00
341,385,2023-06-02 05:57:00
66,374,2023-06-02 04:48:00
677,147,2023-06-02 03:13:00
254,293,2023-06-02 06:55:00
158,280,2023-06-02 18:02:00
260,299,2023-06-02 09:11:00
685,260,2023-06-02 18:41:00
714,396,2023-06-02 20:57:00
323,385,2023-06-02 03:35:00
750,456,2023-06-02 17:07:00
835,442,2023-06-02 02:14:00
445,181,2023-06-02 21:42:00
185,240,2023-06-02 19:11:00
933,381,2023-06-02 07:14:00
196,418,2023-06-02 22:34:00
430,261,2023-06-02 21:46:00
15,320,2023-06-02 00:58:00
935,295,2023-06-02 23:59:00
339,224,2023-06-02 08:59:00
448,134,2023-06-02 03:37:00
568,330,2023-06-02 08:49:00
226,194,2023-06-02 02:04:00
59,382,2023-06-02 03:32:00
429,372,2023-06-02 22:08:00
578,235,2023-06-02 04:33:00
888,146,2023-06-02 10:02:00
67,462,2023-06-02 12:33:00
720,146,2023-06-02 14:04:00
960,325,2023-06-02 01:06:00
810,362,2023-06-02 13:53:00
136,218,2023-06-02 08:26:00
774,477,2023-06-02 01:36:00
364,131,2023-06-02 03:06:00
822,183,2023-06-02 08:25:00
59,427,2023-06-02 15:16:00
884,257,2023-06-02 09:55:00
508,167,2023-06-02 08:08:00
24,277,2023-06-02 20:13:00
437,398,2023-06-02 04:30:00
293,239,2023-06-02 23:52:00
269,146,2023-06-02 22:45:00
984,313,2023-06-02 07:50:00
380,191,2023-06-02 17:03:00
903,166,2023-06-02 08:07:00
227,357,2023-06-02 02:46:00
30,187,2023-06-02 00:20:00
707,230,2023-06-02 00:02:00
265,448,2023-06-02 16:25:00
671,136,2023-06-02 01:36:00
276,500,2023-06-02 01:17:00
731,428,2023-06-02 20:40:00
32,447,2023-06-02 13:02:00
942,165,2023-06-02 23:27:00
760,219,2023-06-02 18:32:00
880,166,2023-06-02 20:58:00
116,416,2023-06-02 09:17:00
50,168,2023-06-02 12:27:00
955,387,2023-06-02 21:01:00
365,454,2023-06-02 17:41:00
60,336,2023-06-02 23:26:00
40,228,2023-06-02 03:15:00
853,443,2023-06-02 07:50:00
342,191,2023-06-02 06:07:00
954,486,2023-06-02 23:58:00
284,265,2023-06-02 17:42:00
251,364,2023-06-02 01:01:00
331,355,2023-06-02 00:49:00
400,179,2023-06-02 14:47:00
480,374,2023-06-02 11:45:00
836,403,2023-06-02 14:51:00
189,262,2023-06-02 09:55:00
489,215,2023-06-02 04:03:00
696,197,2023-06-02 11:26:00
401,155,2023-06-02 13:05:00
901,224,2023-06-02 04:22:00
350,270,2023-06-02 23:33:00
257,372,2023-06-02 00:22:00
825,135,2023-06-02 03:35:00
225,369,2023-06-02 05:38:00
56,253,2023-06-02 00:51:00
903,392,2023-06-02 12:55:00
26,260,2023-06-02 05:46:00
168,284,2023-06-02 07:33:00
22,144,2023-06-02 00:09:00
354,299,2023-06-02 08:04:00
162,419,2023-06-02 14:45:00
885,453,2023-06-02 23:24:00
885,125,2023-06-02 08:05:00
529,431,2023-06-02 03:01:00
891,459,2023-06-02 03:10:00
269,373,2023-06-02 03:52:00
467,172,2023-06-02 18:43:00
657,469,2023-06-02 23:27:00
792,447,2023-06-02 14:38:00
23,181,2023-06-02 12:55:00
885,153,2023-06-02 08:27:00
357,216,2023-06-02 06:23:00
138,222,2023-06-02 21:18:00
656,401,2023-06-02 20:31:00
168,479,2023-06-02 21:55:00
762,202,2023-06-02 12:34:00
993,388,2023-06-02 20:01:00
459,484,2023-06-02 18:27:00
251,320,2023-06-02 23:40:00
324,296,2023-06-02 21:41:00
878,178,2023-06-02 08:03:00
307,270,2023-06-02 09:25:00
880,305,2023-06-02 05:55:00
1,232,2023-06-02 14:31:00
396,487,2023-06-02 08:10:00
695,140,2023-06-02 09:13:00
92,296,2023-06-02 18:06:00
398,347,2023-06-02 10:17:00
464,294,2023-06-02 02:43:00
860,316,2023-06-02 05:39:00
270,397,2023-06-02 05:06:00
581,149,2023-06-02 10:42:00
60,380,2023-06-02 12:02:00
431,464,2023-06-02 03:36:00
797,478,2023-06-02 03:14:00
765,198,2023-06-02 11:37:00
99,436,2023-06-02 07:29:00
20,353,2023-06-02 14:02:00
574,330,2023-06-02 07:35:00
136,465,2023-06-02 21:45:00
616,205,2023-06-02 12:17:00
142,266,2023-06-02 19:14:00
152,197,2023-06-02 07:18:00
508,498,2023-06-02 22:12:00
77,379,2023-06-02 22:30:00
123,115,2023-06-02 13:32:00
460,181,2023-06-02 16:16:00
823,185,2023-06-02 21:12:00
421,363,2023-06-02 02:59:00
751,214,2023-06-02 17:48:00
162,361,2023-06-02 11:19:00
760,298,2023-06-02 14:13:00
17,236,2023-06-02 20:51:00
815,207,2023-06-02 07:33:00
501,116,2023-06-02 21:06:00
451,174,2023-06-02 10:42:00
38,138,2023-06-02 07:15:00
632,328,2023-06-02 01:23:00
999,123,2023-06-02 01:36:00
217,245,2023-06-02 09:13:00
582,230,2023-06-02 17:26:00
172,208,2023-06-02 01:20:00
511,229,2023-06-02 18:26:00
581,176,2023-06-02 21:35:00
341,329,2023-06-02 22:29:00
143,333,2023-06-02 08:15:00
121,274,2023-06-02 09:19:00
881,259,2023-06-02 00:59:00
836,197,2023-06-02 21:22:00
437,484,2023-06-02 06:55:00
111,219,2023-06-02 19:37:00
516,437,2023-06-02 04:09:00
378,379,2023-06-02 07:24:00
92,123,2023-06-02 03:27:00
637,316,2023-06-02 07:22:00
17,412,2023-06-02 01:40:00
506,207,2023-06-02 13:25:00
452,231,2023-06-02 14:39:00
674,171,2023-06-02 07:41:00
380,124,2023-06-02 14:20:00
736,102,2023-06-02 21:08:00
327,154,2023-06-02 07:19:00
103,196,2023-06-02 03:14:00
826,261,2023-06-02 23:37:00
591,198,2023-06-02 05:50:00
407,365,2023-06-02 15:15:00
431,272,2023-06-02 21:46:00
950,114,2023-06-02 14:06:00
100,126,2023-06-02 15:28:00
797,299,2023-06-02 09:28:00
55,340,2023-06-02 11:50:00
553,110,2023-06-02 20:47:00
443,152,2023-06-02 12:17:00
834,270,2023-06-02 10:03:00
309,491,2023-06-02 22:00:00
567,142,2023-06-02 13:35:00
421,189,2023-06-02 22:52:00
679,164,2023-06-02 23:20:00
108,329,2023-06-02 21:29:00
603,435,2023-06-02 13:07:00
914,373,2023-06-02 05:29:00
109,455,2023-06-02 09:30:00
45,499,2023-06-02 13:14:00
321,450,2023-06-02 14:49:00
788,126,2023-06-02 19:59:00
571,255,2023-06-02 05:23:00
987,448,2023-06-02 19:27:00
271,345,2023-06-02 19:35:00
465,273,2023-06-02 11:46:00
602,310,2023-06-02 06:48:00
363,320,2023-06-02 16:01:00
803,315,2023-06-02 06:36:00
210,116,2023-06-02 12:09:00
736,371,2023-06-02 20:23:00
57,389,2023-06-02 05:03:00
249,376,2023-06-02 12:46:00
503,344,2023-06-02 22:36:00
36,403,2023-06-02 07:25:00
427,197,2023-06-02 04:08:00
614,302,2023-06-02 02:38:00
297,150,2023-06-02 01:33:00
97,290,2023-06-02 04:05:00
736,172,2023-06-02 21:33:00
231,451,2023-06-02 17:59:00
720,209,2023-06-02 20:46:00
348,262,2023-06-02 18:02:00
970,450,2023-06-02 11:59:00
702,246,2023-06-02 07:08:00
835,443,2023-06-02 02:44:00
938,283,2023-06-02 14:51:00
171,257,2023-06-02 22:17:00
488,191,2023-06-02 00:22:00
152,322,2023-06-02 21:00:00
699,296,2023-06-02 11:36:00
785,219,2023-06-02 02:38:00
465,179,2023-06-02 23:01:00
905,169,2023-06-02 14:13:00
643,336,2023-06-02 08:56:00
655,316,2023-06-02 21:45:00
297,227,2023-06-02 00:18:00
235,371,2023-06-02 13:23:00
602,494,2023-06-02 11:37:00
493,188,2023-06-02 16:24:00
940,414,2023-06-02 06:48:00
130,434,2023-06-02 07:21:00
73,112,2023-06-02 05:39:00
935,472,2023-06-02 01:57:00
835,219,2023-06-02 10:43:00
195,120,2023-06-02 18:27:00
989,105,2023-06-02 00:47:00
615,158,2023-06-02 13:38:00
631,210,2023-06-02 12:35:00
814,325,2023-06-02 22:39:00
640,191,2023-06-02 00:24:00
881,127,2023-06-02 05:09:00
957,110,2023-06-02 10:55:00
682,261,2023-06-02 22:04:00
115,382,2023-06-02 19:43:00
218,203,2023-06-02 07:56:00
359,418,2023-06-02 13:48:00
682,243,2023-06-02 10:26:00
517,453,2023-06-02 15:54:00
835,183,2023-06-02 01:18:00
602,286,2023-06-02 23:37:00
4,265,2023-06-02 06:09:00
255,161,2023-06-02 18:46:00
222,310,2023-06-02 13:00:00
910,107,2023-06-02 23:20:00
623,426,2023-06-02 23:35:00
600,463,2023-06-02 23:01:00
831,184,2023-06-02 13:02:00
399,369,2023-06-02 02:11:00
710,222,2023-06-02 10:30:00
670,183,2023-06-02 17:57:00
478,128,2023-06-02 07:25:00
287,494,2023-06-02 20:25:00
886,189,2023-06-02 00:17:00
791,273,2023-06-02 03:48:00
416,326,2023-06-02 18:48:00
204,374,2023-06-02 08:28:00
17,465,2023-06-02 17:34:00
100,344,2023-06-02 15:45:00
273,324,2023-06-02 23:46:00
514,311,2023-06-02 11:50:00
301,267,2023-06-02 00:51:00
558,272,2023-06-02 13:39:00
480,165,2023-06-02 09:08:00
835,344,2023-06-02 12:04:00
399,457,2023-06-02 14:21:00
832,329,2023-06-02 22:55:00
287,329,2023-06-02 15:42:00
617,263,2023-06-02 17:32:00
562,294,2023-06-02 03:01:00
673,364,2023-06-02 05:05:00
38,348,2023-06-02 12:56:00
454,476,2023-06-02 10:27:00
146,282,2023-06-02 23:27:00
777,180,2023-06-02 13:05:00
890,402,2023-06-02 21:52:00
3,457,2023-06-02 08:30:00
187,328,2023-06-02 16:58:00
403,194,2023-06-02 06:07:00
970,417,2023-06-02 10:24:00
259,374,2023-06-02 01:25:00
667,130,2023-06-02 16:21:00
231,351,2023-06-02 01:44:00
685,109,2023-06-02 11:13:00
137,394,2023-06-02 05:32:00
868,228,2023-06-02 10:54:00
683,213,2023-06-02 06:06:00
517,406,2023-06-02 01:20:00
194,407,2023-06-02 06:27:00
283,351,2023-06-02 13:43:00
328,357,2023-06-02 05:53:00
504,245,2023-06-02 18:33:00
196,329,2023-06-02 06:05:00
161,303,2023-06-02 03:05:00
498,420,2023-06-02 14:55:00
590,335,2023-06-02 13:37:00
151,255,2023-06-02 17:21:00
388,289,2023-06-02 17:10:00
208,194,2023-06-02 03:17:00
884,396,2023-06-02 11:56:00
128,146,2023-06-02 19:35:00
4,434,2023-06-02 01:20:00
846,265,2023-06-02 01:09:00
993,262,2023-06-02 21:58:00
511,346,2023-06-02 06:57:00
108,110,2023-06-02 00:27:00
573,350,2023-06-02 17:00:00
59,204,2023-06-02 07:29:00
822,106,2023-06-02 01:43:00
179,118,2023-06-02 19:55:00
185,357,2023-06-02 01:02:00
605,156,2023-06-02 17:28:00
247,196,2023-06-02 03:49:00
474,471,2023-06-02 15:47:00
940,119,2023-06-02 08:43:00
246,176,2023-06-02 15:59:00
411,342,2023-06-02 01:04:00
609,164,2023-06-02 17:05:00
665,117,2023-06-02 11:45:00
128,418,2023-06-02 21:37:00
719,211,2023-06-02 22:44:00
613,360,2023-06-02 15:08:00
872,299,2023-06-02 06:10:00
856,106,2023-06-02 13:40:00
22,384,2023-06-02 12:16:00
165,304,2023-06-02 09:04:00
956,465,2023-06-02 17:14:00
330,473,2023-06-02 06:35:00
29,415,2023-06-02 18:44:00
7,289,2023-06-02 05:11:00
986,368,2023-06-02 15:25:00
20,132,2023-06-02 14:23:00
882,346,2023-06-02 18:06:00
237,280,2023-06-02 13:55:00
40,194,2023-06-02 10:00:00
494,233,2023-06-02 12:18:00
329,208,2023-06-02 05:55:00
403,472,2023-06-02 23:50:00
965,447,2023-06-02 05:21:00
803,183,2023-06-02 20:14:00
42,219,2023-06-02 21:33:00
73,233,2023-06-02 10:12:00
118,495,2023-06-02 04:10:00
999,472,2023-06-02 09:10:00
485,106,2023-06-02 10:34:00
683,489,2023-06-02 05:40:00
280,242,2023-06-02 04:01:00
288,186,2023-06-02 12:52:00
823,243,2023-06-02 06:07:00
216,237,2023-06-02 14:23:00
449,313,2023-06-02 07:46:00
612,124,2023-06-02 11:23:00
617,360,2023-06-02 01:03:00
18,375,2023-06-02 20:54:00
546,171,2023-06-02 10:21:00
561,194,2023-06-02 20:23:00
416,111,2023-06-02 15:28:00
602,141,2023-06-02 20:48:00
364,229,2023-06-02 00:08:00
697,429,2023-06-02 14:50:00
880,438,2023-06-02 16:24:00
693,351,2023-06-02 20:51:00
938,208,2023-06-02 19:49:00
634,472,2023-06-02 23:14:00
469,298,2023-06-02 13:24:00
276,252,2023-06-02 23:13:00
748,471,2023-06-02 18:28:00
127,388,2023-06-02 14:39:00
561,483,2023-06-02 22:01:00
653,287,2023-06-02 20:17:00
620,331,2023-06-02 10:21:00
973,251,2023-06-02 19:19:00
638,306,2023-06-02 14:49:00
121,378,2023-06-02 22:10:00
266,406,2023-06-02 23:21:00
178,408,2023-06-02 22:14:00
714,203,2023-06-02 04:34:00
566,466,2023-06-02 03:18:00
920,231,2023-06-02 22:02:00
67,188,2023-06-02 22:35:00
393,231,2023-06-02 00:38:00
848,277,2023-06-02 05:46:00
901,292,2023-06-02 19:36:00
550,240,2023-06-02 20:03:00
740,374,2023-06-02 20:35:00
186,129,2023-06-02 08:26:00
865,364,2023-06-02 08:04:00
989,145,2023-06-02 15:29:00
477,259,2023-06-02 23:37:00
611,377,2023-06-02 02:30:00
926,144,2023-06-02 16:20:00
428,310,2023-06-02 17:15:00
9,205,2023-06-02 18:51:00
245,349,2023-06-02 12:53:00
604,354,2023-06-02 10:51:00
440,153,2023-06-02 03:47:00
183,305,2023-06-02 07:01:00
990,241,2023-06-02 21:03:00
542,280,2023-06-02 07:38:00
215,404,2023-06-02 15:50:00
611,437,2023-06-02 18:03:00
1,235,2023-06-02 03:38:00
932,481,2023-06-02 08:13:00
283,102,2023-06-02 18:25:00
566,325,2023-06-02 06:51:00
361,296,2023-06-02 22:06:00
840,484,2023-06-02 20:22:00
268,123,2023-06-02 18:51:00
782,388,2023-06-02 00:50:00
461,334,2023-06-02 06:34:00
232,160,2023-06-02 08:25:00
67,351,2023-06-02 13:42:00
835,177,2023-06-02 06:16:00
578,152,2023-06-02 15:17:00
632,137,2023-06-02 12:22:00
911,384,2023-06-02 10:20:00
345,114,2023-06-02 02:15:00
129,356,2023-06-02 17:00:00
747,300,2023-06-02 10:13:00
306,413,2023-06-02 08:15:00
799,450,2023-06-02 01:57:00
699,286,2023-06-02 19:38:00
334,394,2023-06-02 03:45:00
685,315,2023-06-02 10:30:00
474,179,2023-06-02 01:17:00
838,397,2023-06-02 00:24:00
779,149,2023-06-02 16:48:00
294,245,2023-06-02 20:10:00
904,480,2023-06-02 19:08:00
890,486,2023-06-02 18:26:00
229,462,2023-06-02 07:24:00
243,263,2023-06-02 00:54:00
900,180,2023-06-02 08:14:00
942,305,2023-06-02 15:39:00
364,223,2023-06-02 13:33:00
984,101,2023-06-02 07:17:00
572,292,2023-06-02 10:20:00
373,262,2023-06-02 19:41:00
122,491,2023-06-02 19:05:00
153,328,2023-06-02 15:14:00
672,158,2023-06-02 08:39:00
805,436,2023-06-02 08:44:00
299,397,2023-06-02 03:40:00
475,335,2023-06-02 18:52:00
338,122,2023-06-02 20:15:00
522,439,2023-06-02 10:49:00
506,185,2023-06-02 19:11:00
451,133,2023-06-02 14:58:00
775,471,2023-06-02 05:33:00
344,466,2023-06-02 22:57:00
839,265,2023-06-02 14:15:00
8,407,2023-06-02 01:03:00
307,141,2023-06-02 21:07:00
918,293,2023-06-02 13:18:00
717,409,2023-06-02 21:51:00
240,224,2023-06-02 02:10:00
480,294,2023-06-02 03:39:00
343,205,2023-06-02 06:45:00
331,224,2023-06-02 10:22:00
342,328,2023-06-02 05:30:00
75,355,2023-06-02 02:29:00
776,319,2023-06-02 09:34:00
637,141,2023-06-02 19:51:00
620,407,2023-06-02 07:12:00
686,138,2023-06-02 02:04:00
349,143,2023-06-02 10:17:00
850,294,2023-06-02 18:57:00
131,455,2023-06-02 10:45:00
547,437,2023-06-02 18:13:00
845,158,2023-06-02 18:54:00
81,109,2023-06-02 09:18:00
414,220,2023-06-02 11:25:00
67,476,2023-06-02 09:28:00
143,101,2023-06-02 21:59:00
10,127,2023-06-02 12:49:00
416,222,2023-06-02 04:55:00
215,239,2023-06-02 01:19:00
603,128,2023-06-02 03:22:00
874,483,2023-06-02 07:52:00
747,312,2023-06-02 13:05:00
216,223,2023-06-02 11:05:00
326,188,2023-06-02 21:52:00
921,475,2023-06-02 20:39:00
862,361,2023-06-02 16:55:00
727,292,2023-06-02 19:30:00
558,152,2023-06-02 00:21:00
485,359,2023-06-02 23:56:00
931,117,2023-06-02 09:48:00
981,406,2023-06-02 12:02:00
619,115,2023-06-02 08:36:00
576,471,2023-06-02 16:26:00
828,219,2023-06-02 20:19:00
428,371,2023-06-02 09:15:00
626,326,2023-06-02 13:51:00
138,264,2023-06-02 23:36:00
876,435,2023-06-02 05:30:00
962,282,2023-06-02 09:55:00
486,310,2023-06-02 08:25:00
461,342,2023-06-02 09:21:00
234,344,2023-06-02 10:21:00
336,253,2023-06-02 05:09:00
324,397,2023-06-02 10:45:00
164,312,2023-06-02 16:05:00
76,102,2023-06-02 23:48:00
855,305,2023-06-02 03:28:00
321,276,2023-06-02 12:31:00
214,373,2023-06-02 03:27:00
594,402,2023-06-02 11:56:00
933,142,2023-06-02 23:28:00
340,271,2023-06-02 09:32:00
220,227,2023-06-02 23:20:00
241,148,2023-06-02 16:54:00
664,373,2023-06-02 04:02:00
239,341,2023-06-02 22:42:00
945,419,2023-06-02 19:57:00
503,355,2023-06-02 00:12:00
18,422,2023-06-02 12:25:00
915,414,2023-06-02 18:28:00
727,398,2023-06-02 03:37:00
961,474,2023-06-02 13:20:00
555,425,2023-06-02 13:14:00
70,382,2023-06-02 04:05:00
999,415,2023-06-02 16:54:00
195,392,2023-06-02 18:21:00
387,470,2023-06-02 23:21:00
635,424,2023-06-02 18:29:00
833,318,2023-06-02 00:23:00
636,445,2023-06-02 02:37:00
408,211,2023-06-02 20:17:00
804,263,2023-06-02 18:45:00
105,425,2023-06-02 12:48:00
69,331,2023-06-02 16:16:00
192,473,2023-06-02 02:19:00
202,420,2023-06-02 01:02:00
369,363,2023-06-02 06:24:00
590,314,2023-06-02 22:27:00
772,425,2023-06-02 17:40:00
488,491,2023-06-02 19:25:00
692,495,2023-06-02 10:06:00
156,152,2023-06-02 07:27:00
265,222,2023-06-02 05:14:00
978,436,2023-06-02 11:38:00
44,348,2023-06-02 15:49:00
60,223,2023-06-02 00:50:00
962,499,2023-06-02 12:33:00
817,490,2023-06-02 06:20:00
424,229,2023-06-02 19:42:00
434,290,2023-06-02 22:28:00
325,302,2023-06-02 15:56:00
63,100,2023-06-02 12:36:00
856,295,2023-06-02 07:07:00
145,152,2023-06-02 00:18:00
379,280,2023-06-02 02:12:00
138,339,2023-06-02 19:04:00
721,305,2023-06-02 10:49:00
38,449,2023-06-02 23:03:00
694,284,2023-06-02 23:41:00
368,441,2023-06-02 21:46:00
877,264,2023-06-02 21:42:00
601,155,2023-06-02 14:30:00
973,144,2023-06-02 22:30:00
50,116,2023-06-02 11:09:00
271,160,2023-06-02 17:44:00
857,389,2023-06-02 17:51:00
568,474,2023-06-02 10:04:00
225,267,2023-06-02 05:59:00
601,454,2023-06-02 06:16:00
323,201,2023-06-02 21:57:00
346,148,2023-06-02 04:17:00
343,426,2023-06-02 17:25:00
643,267,2023-06-02 11:39:00
581,433,2023-06-02 05:02:00
443,361,2023-06-02 14:28:00
174,112,2023-06-02 02:45:00
107,174,2023-06-02 13:46:00
296,163,2023-06-02 08:49:00
193,452,2023-06-02 12:14:00
441,157,2023-06-02 00:09:00
41,467,2023-06-02 11:47:00
767,297,2023-06-02 18:03:00
985,268,2023-06-02 18:13:00
757,426,2023-06-02 03:24:00
820,206,2023-06-02 06:59:00
448,239,2023-06-02 01:32:00
367,151,2023-06-02 16:27:00
2,316,2023-06-02 22:51:00
477,330,2023-06-02 23:26:00
164,331,2023-06-02 21:40:00
656,311,2023-06-02 15:46:00
791,239,2023-06-02 09:54:00
271,190,2023-06-02 11:38:00
163,393,2023-06-02 03:19:00
466,276,2023-06-02 02:42:00
430,327,2023-06-02 20:43:00
535,456,2023-06-02 17:26:00
111,316,2023-06-02 06:02:00
940,142,2023-06-02 20:01:00
967,480,2023-06-02 00:51:00
893,264,2023-06-02 13:31:00
886,324,2023-06-02 05:47:00
593,313,2023-06-02 21:34:00
939,396,2023-06-02 12:47:00
733,269,2023-06-02 15:39:00
474,285,2023-06-02 09:00:00
182,158,2023-06-02 08:35:00
65,119,2023-06-02 01:49:00
330,234,2023-06-02 23:27:00
163,335,2023-06-02 11:36:00
600,433,2023-06-02 06:53:00
833,210,2023-06-02 00:20:00
578,450,2023-06-02 08:23:00
248,446,2023-06-02 03:24:00
754,175,2023-06-02 22:59:00
613,235,2023-06-02 13:15:00
470,363,2023-06-02 15:20:00
50,485,2023-06-02 05:22:00
815,373,2023-06-02 06:32:00
132,297,2023-06-02 07:50:00
870,314,2023-06-02 01:37:00
485,325,2023-06-02 19:12:00
878,469,2023-06-02 02:43:00
262,257,2023-06-02 12:07:00
939,226,2023-06-02 13:04:00
965,276,2023-06-02 11:35:00
229,193,2023-06-02 16:08:00
819,435,2023-06-02 19:58:00
